policy,hour_index,trace_timestamp_anonymized,region,assigned_accelerator_hours,it_energy_kwh,facility_energy_kwh,carbon_kgco2e,direct_water_l,high_stress_direct_water_l,water_stress_category,latency_from_east_ms,migrated
P_high_stress_cap_0.50,355,2024-11-30 11:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,355,2024-11-30 11:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,355,2024-11-30 11:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,356,2024-11-30 12:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,356,2024-11-30 12:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,356,2024-11-30 12:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,356,2024-11-30 12:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,357,2024-11-30 13:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,357,2024-11-30 13:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,357,2024-11-30 13:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,357,2024-11-30 13:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,358,2024-11-30 14:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,358,2024-11-30 14:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,358,2024-11-30 14:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,358,2024-11-30 14:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,359,2024-11-30 15:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,359,2024-11-30 15:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,359,2024-11-30 15:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,359,2024-11-30 15:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,360,2024-11-30 16:00:00,east,0.01166666666666662,0.0031335678675540016,0.003916959834442502,0.0023329412773939544,0.003603603047687101,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,360,2024-11-30 16:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,360,2024-11-30 16:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,360,2024-11-30 16:00:00,southwest,0.00499999999999998,0.0013429576575231434,0.0016115491890277723,0.0005943393409134424,0.0015444013061516148,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,361,2024-11-30 17:00:00,east,0.026444444444444392,0.007102753833122418,0.008878442291403024,0.00529499200206412,0.008168166908090779,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,361,2024-11-30 17:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,361,2024-11-30 17:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,361,2024-11-30 17:00:00,southwest,0.01133333333333331,0.0030440373570524643,0.0036528448284629572,0.0013989178078070304,0.0035006429606103335,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,362,2024-11-30 18:00:00,east,0.07427777777777778,0.01995038209009389,0.024937977612617363,0.01490792301682266,0.02294293940360797,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,362,2024-11-30 18:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,362,2024-11-30 18:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,362,2024-11-30 18:00:00,southwest,0.03183333333333333,0.008550163752897381,0.010260196503476857,0.003985744335050643,0.009832688315831986,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,363,2024-11-30 19:00:00,east,0.12677777777777777,0.03405143749408695,0.04256429686760869,0.02562583492914381,0.03915915311819999,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,363,2024-11-30 19:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,363,2024-11-30 19:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,363,2024-11-30 19:00:00,southwest,0.05433333333333333,0.014593473211751551,0.01751216785410186,0.006951163160221498,0.01678249419351428,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,364,2024-11-30 20:00:00,east,0.00797222222222216,0.002141271376161893,0.0026765892202023664,0.0016083290050543494,0.0024624620825861765,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,364,2024-11-30 20:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,364,2024-11-30 20:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,364,2024-11-30 20:00:00,southwest,0.0034166666666666395,0.0009176877326408111,0.0011012252791689733,0.00043781046348827815,0.0010553408925369327,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,365,2024-11-30 21:00:00,east,0.02138888888888885,0.005744874423849015,0.007181093029811269,0.004277238535881338,0.006606605587426367,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,365,2024-11-30 21:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,365,2024-11-30 21:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,365,2024-11-30 21:00:00,southwest,0.00916666666666665,0.002462089038792435,0.0029545068465509218,0.0011465456235848607,0.0028314023946112996,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,366,2024-11-30 22:00:00,east,0.11375,0.03055228670865164,0.03819035838581455,0.022791528505174304,0.03513512971494938,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,366,2024-11-30 22:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,366,2024-11-30 22:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,366,2024-11-30 22:00:00,southwest,0.04875,0.013093837160850701,0.015712604593020842,0.005639777541921614,0.015057912734978305,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,367,2024-11-30 23:00:00,east,0.16897222222222225,0.04538450794840731,0.056730634935509144,0.03356468015959398,0.052192184140668396,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,367,2024-11-30 23:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,367,2024-11-30 23:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,367,2024-11-30 23:00:00,southwest,0.07241666666666667,0.019450503406460273,0.023340604087752327,0.007527344818300126,0.022368078917429313,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,368,2024-12-01 00:00:00,east,0.10538888888888885,0.028306563070237916,0.035383203837797396,0.020433357926280024,0.0325525475307736,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,368,2024-12-01 00:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,368,2024-12-01 00:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,368,2024-12-01 00:00:00,southwest,0.04516666666666665,0.012131384172959106,0.014557661007550926,0.004160094260591135,0.01395109179890297,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,369,2024-12-01 01:00:00,east,0.03694444444444439,0.00992296491392103,0.012403706142401289,0.006610865281246326,0.011411409651009183,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,369,2024-12-01 01:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,369,2024-12-01 01:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,369,2024-12-01 01:00:00,southwest,0.01583333333333331,0.004252699248823298,0.005103239098587958,0.0015222962231087878,0.004890604136146792,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,370,2024-12-01 02:00:00,east,0.10169444444444439,0.02731426657884581,0.03414283322355726,0.016666397252664184,0.03141140656567268,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,370,2024-12-01 02:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,370,2024-12-01 02:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,370,2024-12-01 02:00:00,southwest,0.04358333333333331,0.011706114248076775,0.014047337097692129,0.003996935648863333,0.013462031385288288,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,371,2024-12-01 03:00:00,east,0.14933333333333332,0.040109668704691376,0.05013708588086423,0.022754716427030225,0.046126119010395074,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,371,2024-12-01 03:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,371,2024-12-01 03:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,371,2024-12-01 03:00:00,southwest,0.06399999999999999,0.017189858016296303,0.020627829619555563,0.005794357340133157,0.019768336718740745,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,372,2024-12-01 04:00:00,east,0.2753333333333333,0.07395220167427473,0.09244025209284341,0.03836963763743698,0.08504503192541592,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,372,2024-12-01 04:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,372,2024-12-01 04:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,372,2024-12-01 04:00:00,southwest,0.118,0.031693800717546315,0.038032560861055574,0.010502057805766143,0.03644787082517825,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,373,2024-12-01 05:00:00,east,0.006027777777777771,0.0016190100649029055,0.002023762581128632,0.0007929607733507261,0.0018618615746383408,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,373,2024-12-01 05:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,373,2024-12-01 05:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,373,2024-12-01 05:00:00,southwest,0.0025833333333333303,0.0006938614563869594,0.0008326337476643513,0.00023302643151299648,0.0007979406748450033,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,374,2024-12-01 06:00:00,east,0.0736944444444444,0.019793703696716177,0.024742129620895222,0.010135613399199729,0.022762759251223598,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,374,2024-12-01 06:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,374,2024-12-01 06:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,374,2024-12-01 06:00:00,southwest,0.03158333333333331,0.008483015870021218,0.010179619044025461,0.00273492431649484,0.009755468250524398,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,375,2024-12-01 07:00:00,east,0.1096666666666666,0.029455537955007716,0.03681942244375965,0.016091008093484058,0.033873868648258865,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,375,2024-12-01 07:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,375,2024-12-01 07:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,375,2024-12-01 07:00:00,southwest,0.04699999999999998,0.012623801980717594,0.015148562376861113,0.003991646186302903,0.01451737227782523,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,376,2024-12-01 08:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,376,2024-12-01 08:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,376,2024-12-01 08:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,376,2024-12-01 08:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,377,2024-12-01 09:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,377,2024-12-01 09:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,377,2024-12-01 09:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,377,2024-12-01 09:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,378,2024-12-01 10:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,378,2024-12-01 10:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,378,2024-12-01 10:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,378,2024-12-01 10:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,379,2024-12-01 11:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,379,2024-12-01 11:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,379,2024-12-01 11:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,379,2024-12-01 11:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,380,2024-12-01 12:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,380,2024-12-01 12:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,380,2024-12-01 12:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,380,2024-12-01 12:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,381,2024-12-01 13:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,381,2024-12-01 13:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,381,2024-12-01 13:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,381,2024-12-01 13:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,382,2024-12-01 14:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,382,2024-12-01 14:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,382,2024-12-01 14:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,382,2024-12-01 14:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,383,2024-12-01 15:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,383,2024-12-01 15:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,383,2024-12-01 15:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,383,2024-12-01 15:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,384,2024-12-01 16:00:00,east,0.07213888888888885,0.019375894647708978,0.02421986830963622,0.013326679789023462,0.02228227884486532,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,384,2024-12-01 16:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,384,2024-12-01 16:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,384,2024-12-01 16:00:00,southwest,0.030916666666666648,0.008303954849018132,0.009964745818821757,0.0033813704145201832,0.00954954807637085,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,385,2024-12-01 17:00:00,east,0.7806944444444445,0.20968791647048945,0.2621098955881118,0.14458309478009734,0.24114110394106283,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,385,2024-12-01 17:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,385,2024-12-01 17:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,385,2024-12-01 17:00:00,southwest,0.33458333333333334,0.08986624991592405,0.10783949989910885,0.03778696076464774,0.10334618740331264,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,386,2024-12-01 18:00:00,east,1.281388888888889,0.3441702041196826,0.4302127551496032,0.23690740894200776,0.39579573473763485,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,386,2024-12-01 18:00:00,north,0.19212499999999963,0.0516031479903269,0.06192377758839227,0.020663964581246502,0.05934362018887592,0.05934362018887592,extremely_high,14.693,True
P_high_stress_cap_0.50,386,2024-12-01 18:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,386,2024-12-01 18:00:00,southwest,0.3570416666666669,0.09589836806096559,0.1150780416731587,0.04036554108422163,0.11028312327011042,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,387,2024-12-01 19:00:00,east,0.16138888888888886,0.04334768883449719,0.054184611043121486,0.029912614526355217,0.04984984215967175,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,387,2024-12-01 19:00:00,north,0.06916666666666665,0.018577580929070223,0.022293097114884267,0.00729653068570162,0.02136421806843075,0.02136421806843075,extremely_high,14.693,True
P_high_stress_cap_0.50,387,2024-12-01 19:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,387,2024-12-01 19:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,388,2024-12-01 20:00:00,east,0.6241666666666668,0.1676458809141398,0.20955735114267474,0.11504698577732844,0.19279276305126072,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,388,2024-12-01 20:00:00,north,0.2675,0.07184823467748847,0.08621788161298616,0.02782251039651063,0.08262546987911172,0.08262546987911172,extremely_high,14.693,True
P_high_stress_cap_0.50,388,2024-12-01 20:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,388,2024-12-01 20:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,389,2024-12-01 21:00:00,east,1.5621666666666667,0.41958473746548247,0.5244809218318531,0.28935612457463333,0.4825224480853048,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,389,2024-12-01 21:00:00,north,0.6695000000000001,0.17982203034234967,0.2157864364108196,0.06527539701427292,0.20679533489370208,0.20679533489370208,extremely_high,14.693,True
P_high_stress_cap_0.50,389,2024-12-01 21:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,389,2024-12-01 21:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,390,2024-12-01 22:00:00,east,1.04475,0.280611002539462,0.3507637531743275,0.19097770996267727,0.3227026529203812,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,390,2024-12-01 22:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,390,2024-12-01 22:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,390,2024-12-01 22:00:00,southwest,0.44775000000000004,0.12026185823119799,0.14431422987743758,0.045295426284198415,0.13830113696587767,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,391,2024-12-01 23:00:00,east,1.0402777777777779,0.27940980152356626,0.34926225190445787,0.1871871039081942,0.3213212717521012,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,391,2024-12-01 23:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,391,2024-12-01 23:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,391,2024-12-01 23:00:00,southwest,0.44583333333333336,0.11974705779581411,0.14369646935497693,0.04204558693326625,0.13770911646518622,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,392,2024-12-02 00:00:00,east,1.0579722222222223,0.2841623794560232,0.355202974320029,0.1859842773539672,0.3267867363744266,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,392,2024-12-02 00:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,392,2024-12-02 00:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,392,2024-12-02 00:00:00,southwest,0.45341666666666663,0.12178387690972421,0.14614065229166906,0.03569728999977835,0.14005145844618283,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,393,2024-12-02 01:00:00,east,0.3286111111111111,0.08826216160277138,0.11032770200346424,0.05139202268948869,0.10150148584318708,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,393,2024-12-02 01:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,393,2024-12-02 01:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,393,2024-12-02 01:00:00,southwest,0.1408333333333333,0.03782664068690202,0.045391968824282425,0.011458445996876359,0.04350063678993732,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,394,2024-12-02 02:00:00,east,0.7106944444444443,0.19088650926516532,0.23860813658145666,0.09806197893156415,0.2195194856549401,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,394,2024-12-02 02:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,394,2024-12-02 02:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,394,2024-12-02 02:00:00,southwest,0.30458333333333326,0.08180850397078514,0.09817020476494216,0.024041883146934333,0.09407977956640289,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,395,2024-12-02 03:00:00,east,0.5076944444444444,0.1363624283697255,0.1704530354621569,0.06341705184369548,0.1568167926251843,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,395,2024-12-02 03:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,395,2024-12-02 03:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,395,2024-12-02 03:00:00,southwest,0.21758333333333332,0.05844104072988236,0.07012924887585884,0.017106861442451163,0.0672071968393647,0.0,low_medium,17.801,True
